image_path,image_std,image_mean,image_max,image_min,image_contrast
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4154/D_4154_1.RIGHT_CC.png,13159.801928959361,11786.043549936994,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4154/D_4154_1.LEFT_CC.png,13663.720893203395,11859.550766077442,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4186/D_4186_1.RIGHT_MLO.png,20716.899061964566,18228.42071710412,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4186/D_4186_1.LEFT_MLO.png,19475.54833015989,17454.5731014206,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4186/D_4186_1.RIGHT_CC.png,17742.490511805347,14450.369667086878,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4186/D_4186_1.LEFT_CC.png,17276.83564260267,15831.787097528493,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4105/D_4105_1.LEFT_MLO.png,15321.976987137468,11610.34632922372,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4105/D_4105_1.RIGHT_CC.png,14011.189822510434,7580.508651063666,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4105/D_4105_1.RIGHT_MLO.png,15393.807930918858,10690.963797044114,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4105/D_4105_1.LEFT_CC.png,14145.863793652721,7802.14175583692,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4151/D_4151_1.RIGHT_CC.png,18436.903017129902,11121.113332379888,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4151/D_4151_1.RIGHT_MLO.png,15766.961009276982,11875.371866265396,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4151/D_4151_1.LEFT_CC.png,16504.576078370497,11209.424809057933,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4151/D_4151_1.LEFT_MLO.png,16921.45901352567,13225.558699008667,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4150/D_4150_1.LEFT_MLO.png,18720.27104295443,18103.462208081895,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4150/D_4150_1.RIGHT_CC.png,15430.974987154503,11224.322414243647,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4150/D_4150_1.LEFT_CC.png,17457.484288880358,13709.598014957148,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4150/D_4150_1.RIGHT_MLO.png,16694.79808152675,14119.2284853552,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4125/D_4125_1.LEFT_MLO.png,21504.585385808452,24608.387512320995,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4125/D_4125_1.RIGHT_MLO.png,18534.317909628175,19901.27897401358,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4125/D_4125_1.LEFT_CC.png,17994.12653661703,14437.133482899413,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4125/D_4125_1.RIGHT_CC.png,19459.63135056258,15296.40054088234,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4155/D_4155_1.LEFT_MLO.png,18568.233280658427,14555.45608829597,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4155/D_4155_1.RIGHT_CC.png,17058.113960656792,10192.171411027228,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4155/D_4155_1.RIGHT_MLO.png,18102.465185293753,14785.083100901904,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4155/D_4155_1.LEFT_CC.png,15514.558061474047,10022.07348166213,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4131/D_4131_1.LEFT_CC.png,18911.90280808066,17150.058602170593,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4131/D_4131_1.RIGHT_MLO.png,21482.91056207324,20353.126614664376,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4131/D_4131_1.LEFT_MLO.png,19413.7109892158,15461.962808277633,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4131/D_4131_1.RIGHT_CC.png,20022.360665982396,19573.726411429303,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4112/D_4112_1.LEFT_CC.png,19875.308543072108,16265.522359373697,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4112/D_4112_1.LEFT_MLO.png,18151.80084888136,18181.663354251887,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4112/D_4112_1.RIGHT_MLO.png,17467.61387781715,16640.307869767792,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4112/D_4112_1.RIGHT_CC.png,18965.91866063311,15376.902012846931,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4049/D_4049_1.RIGHT_CC.png,18400.313379132356,12183.626854950051,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4049/D_4049_1.RIGHT_MLO.png,19620.81648246592,15474.614839080808,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4049/D_4049_1.LEFT_MLO.png,18808.572726010447,14251.339412948615,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4049/D_4049_1.LEFT_CC.png,15221.10314665144,11041.740526549356,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4077/D_4077_1.LEFT_CC.png,13177.841474520947,8561.184920861111,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4077/D_4077_1.RIGHT_MLO.png,17454.42388555117,13835.132833079528,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4077/D_4077_1.LEFT_MLO.png,20603.080012253624,19568.245602792253,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4077/D_4077_1.RIGHT_CC.png,15925.03250216956,9890.80119542412,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4114/D_4114_1.RIGHT_MLO.png,16079.324735153703,14566.404737719835,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4114/D_4114_1.RIGHT_CC.png,12184.569474380349,8208.474675259193,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4114/D_4114_1.LEFT_MLO.png,21577.377255773445,18090.373242149282,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4114/D_4114_1.LEFT_CC.png,13810.97902628023,9473.26903915441,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4156/D_4156_1.RIGHT_CC.png,15716.635352138948,10669.27468874732,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4156/D_4156_1.LEFT_MLO.png,16092.85076220807,13681.009294610127,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4156/D_4156_1.RIGHT_MLO.png,16524.682257761928,14246.597923381,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4156/D_4156_1.LEFT_CC.png,14415.771257986484,9400.584439946724,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4123/D_4123_1.LEFT_CC.png,19952.92635695261,19055.87816933245,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4123/D_4123_1.RIGHT_CC.png,20662.066205903604,17048.700366197016,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4123/D_4123_1.RIGHT_MLO.png,18356.193406527902,18856.526472461766,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4123/D_4123_1.LEFT_MLO.png,20468.949639095117,18760.51482582582,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4174/D_4174_1.RIGHT_CC.png,14675.001497916992,10549.735886236385,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4174/D_4174_1.LEFT_MLO.png,18968.16879440074,20281.01200326589,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4174/D_4174_1.RIGHT_MLO.png,16801.167612447683,17217.761103625282,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4174/D_4174_1.LEFT_CC.png,14583.61436835002,12725.454369806816,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4059/D_4059_1.RIGHT_CC.png,17880.3684186321,17417.389868545706,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4059/D_4059_1.LEFT_MLO.png,14497.758689994924,11789.684015296389,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4059/D_4059_1.RIGHT_MLO.png,14369.70292422615,13246.85072246327,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4059/D_4059_1.LEFT_CC.png,14886.096394882452,12207.409612531148,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4141/D_4141_1.RIGHT_CC.png,18137.095778611336,14906.613445455969,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4141/D_4141_1.RIGHT_MLO.png,22311.154523375237,21508.691527672196,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4141/D_4141_1.LEFT_MLO.png,21758.466778679653,18628.732318285947,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4141/D_4141_1.LEFT_CC.png,21141.114216145936,19857.94735064318,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4148/D_4148_1.LEFT_CC.png,13142.987135692789,10931.904189915898,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4148/D_4148_1.RIGHT_MLO.png,11349.556552302294,9230.006928963161,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4148/D_4148_1.LEFT_MLO.png,12852.96875805028,11158.023676715156,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4148/D_4148_1.RIGHT_CC.png,11477.825532618466,8545.05986690845,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4118/D_4118_1.LEFT_MLO.png,20577.43952897059,12534.230214191659,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4118/D_4118_1.RIGHT_MLO.png,17202.99455553876,10860.43327728096,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4118/D_4118_1.RIGHT_CC.png,17048.74359329577,6374.54042210391,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4118/D_4118_1.LEFT_CC.png,14266.234096809816,6100.395172403971,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4121/D_4121_1.RIGHT_MLO.png,18888.577941082916,17101.91374184821,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4121/D_4121_1.LEFT_MLO.png,17732.254316706603,17418.271522265986,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4121/D_4121_1.RIGHT_CC.png,16784.588198365385,13217.59254488924,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4121/D_4121_1.LEFT_CC.png,17067.0026598818,12759.905300374508,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4184/D_4184_1.LEFT_CC.png,17394.892694709466,14343.481354912985,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4184/D_4184_1.RIGHT_MLO.png,18133.276871447633,17925.658623609997,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4184/D_4184_1.LEFT_MLO.png,19277.631249274746,21847.38895770304,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4184/D_4184_1.RIGHT_CC.png,17888.81273467279,14308.067195094865,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4145/D_4145_1.LEFT_MLO.png,18682.032960924145,14539.193232126796,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4145/D_4145_1.LEFT_CC.png,15932.070848605765,9311.537694456903,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4145/D_4145_1.RIGHT_MLO.png,17282.409246428957,13063.981732684795,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4145/D_4145_1.RIGHT_CC.png,13778.606852827725,7516.841639938739,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4043/D_4043_1.RIGHT_MLO.png,17069.164318053834,15124.214410397304,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4043/D_4043_1.RIGHT_CC.png,18008.134976024674,14583.212628592233,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4043/D_4043_1.LEFT_MLO.png,17909.21294887639,18151.161237772336,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4043/D_4043_1.LEFT_CC.png,14277.930717071196,12023.330719308675,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4032/D_4032_1.RIGHT_MLO.png,16522.44199754344,14502.932707656051,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4032/D_4032_1.RIGHT_CC.png,15391.576569402343,12613.821600198617,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4032/D_4032_1.LEFT_MLO.png,17022.85018792052,15727.984812524614,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4032/D_4032_1.LEFT_CC.png,13468.396000224371,9276.57608043145,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4117/D_4117_1.LEFT_MLO.png,16978.945175135374,16560.271100217884,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4117/D_4117_1.RIGHT_MLO.png,18836.58638194867,18407.376812499442,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4117/D_4117_1.LEFT_CC.png,17037.112172555982,12932.99562368545,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4117/D_4117_1.RIGHT_CC.png,15218.639428610759,9467.625312423545,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4160/D_4160_1.RIGHT_CC.png,13266.97971086467,11125.731890429024,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4160/D_4160_1.LEFT_MLO.png,16013.023873675236,14975.697821682199,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4160/D_4160_1.RIGHT_MLO.png,14784.664176884393,14769.560016795627,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4160/D_4160_1.LEFT_CC.png,13991.612927366532,10494.457208285663,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4147/D_4147_1.RIGHT_CC.png,12627.865659368064,8841.053206187826,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4147/D_4147_1.LEFT_CC.png,14530.460157798629,10637.683912279397,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4147/D_4147_1.RIGHT_MLO.png,15482.965982011703,15776.90087828539,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4147/D_4147_1.LEFT_MLO.png,15148.990993302727,14819.2544457162,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4189/D_4189_1.LEFT_CC.png,10613.227091137,8235.436667482527,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4189/D_4189_1.RIGHT_MLO.png,15371.816037643302,14608.74052193337,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4189/D_4189_1.LEFT_MLO.png,13077.433898251982,12170.217682297223,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4189/D_4189_1.RIGHT_CC.png,14390.147779770301,12191.898431885043,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4176/D_4176_1.LEFT_CC.png,18895.87172854549,12897.875190178762,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4176/D_4176_1.RIGHT_MLO.png,21700.916133330593,19321.311237756272,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4176/D_4176_1.RIGHT_CC.png,16550.390745677236,11351.407147530477,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4176/D_4176_1.LEFT_MLO.png,20418.75619139552,18679.269652219904,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4103/D_4103_1.RIGHT_MLO.png,19517.927972043664,16305.472194975047,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4103/D_4103_1.RIGHT_CC.png,17746.864664429333,13137.966669351641,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4103/D_4103_1.LEFT_CC.png,18540.899603149603,16897.40547084213,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4103/D_4103_1.LEFT_MLO.png,19697.655177464156,16595.98025114328,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4129/D_4129_1.LEFT_CC.png,17384.930572769143,9822.783492664188,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4129/D_4129_1.LEFT_MLO.png,22020.935307990996,22556.558526260407,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4129/D_4129_1.RIGHT_CC.png,18683.119657992575,11472.531579727687,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4129/D_4129_1.RIGHT_MLO.png,21725.580496202518,14128.444371111262,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4128/D_4128_1.RIGHT_CC.png,17910.8220464994,12845.854684925107,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4128/D_4128_1.LEFT_CC.png,17354.357470263243,16177.856803297045,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4128/D_4128_1.LEFT_MLO.png,17753.862665278302,16810.09488373249,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_12/case4128/D_4128_1.RIGHT_MLO.png,16436.543225107755,15394.270869834185,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1873/A_1873_1.LEFT_MLO.png,20368.174976481245,16777.47956134446,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1873/A_1873_1.RIGHT_MLO.png,21217.802922163646,17789.069848504023,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1873/A_1873_1.LEFT_CC.png,14067.586409326674,9020.760722929681,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1873/A_1873_1.RIGHT_CC.png,15300.070724765686,9731.461759353459,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1892/A_1892_1.RIGHT_MLO.png,18454.73481338489,19153.909742866676,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1892/A_1892_1.LEFT_CC.png,15171.033362778659,12315.607022893666,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1892/A_1892_1.RIGHT_CC.png,15153.767654538426,11791.960167562946,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1892/A_1892_1.LEFT_MLO.png,19457.736349028197,19850.607048894268,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1871/A_1871_1.RIGHT_MLO.png,21278.79399178581,22329.165212936772,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1871/A_1871_1.LEFT_MLO.png,21049.55587922218,21408.72329790131,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1871/A_1871_1.LEFT_CC.png,16892.363876277144,13851.040488692064,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1871/A_1871_1.RIGHT_CC.png,16980.76961855726,12343.641181888077,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1928/A_1928_1.LEFT_CC.png,11479.749340094591,9960.273262014147,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1928/A_1928_1.RIGHT_MLO.png,17779.945463330598,17609.99905251663,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1928/A_1928_1.RIGHT_CC.png,12452.295462341326,10774.312192199412,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1928/A_1928_1.LEFT_MLO.png,15844.407833232872,14458.19770231208,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1930/A_1930_1.LEFT_CC.png,18427.243453500425,17080.613698466717,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1930/A_1930_1.RIGHT_CC.png,18095.232780029284,13625.58904032656,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1930/A_1930_1.RIGHT_MLO.png,18411.190152447823,13150.193628503623,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1930/A_1930_1.LEFT_MLO.png,19070.677315251218,19901.12335444504,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/cancers/cancer_14/case1897/A_1897_1.RIGHT_MLO.png,18550.396261765676,14679.698429633312,65535,0,65535
