id,box_x1,box_y1,box_x2,box_y2,score
P_00218_LEFT_MLO,2191.97,1243.02,2592.54,1745.67,0.5093
P_00218_LEFT_MLO,1129.24,4481.06,2123.57,5163.72,0.1196
P_00218_LEFT_MLO,2192.88,1244.45,2594.70,1748.85,0.1071
P_00218_LEFT_MLO,1125.83,4478.57,2121.42,5161.39,0.0995
P_00219_RIGHT_CC,2697.48,1132.97,3037.04,1614.30,0.4170
P_00219_RIGHT_CC,2345.36,2500.25,2568.16,2712.75,0.3631
P_00219_RIGHT_CC,2795.49,950.17,2968.93,1137.84,0.1776
P_00219_RIGHT_CC,2557.27,1084.31,3045.93,1676.01,0.5390
P_00219_RIGHT_CC,2344.31,2500.87,2568.55,2711.67,0.1287
P_00220_LEFT_CC,1288.63,3522.90,1737.96,3922.06,0.4145
P_00220_LEFT_CC,1069.80,2551.39,1397.71,3090.60,0.3172
P_00220_LEFT_CC,1726.51,2852.43,2462.56,3452.09,0.1643
P_00220_LEFT_CC,1720.89,2848.18,2465.91,3450.11,0.1093
P_00220_LEFT_CC,1170.03,3413.20,1787.64,3980.56,0.0790
P_00220_LEFT_MLO,979.13,3844.74,1365.66,4266.62,0.1459
P_00220_LEFT_MLO,3263.17,916.90,3492.71,1358.70,0.1362
P_00220_LEFT_MLO,980.09,3842.92,1365.36,4266.17,0.0551
P_00221_RIGHT_MLO,961.72,3728.59,1491.09,4181.14,0.6902
P_00221_RIGHT_MLO,825.81,4418.90,1192.58,4746.28,0.3086
P_00221_RIGHT_MLO,1240.57,2759.50,1943.03,3399.96,0.1532
P_00221_RIGHT_MLO,1153.50,2693.49,1905.63,3356.49,0.6483
P_00221_RIGHT_MLO,1154.36,3908.41,1332.19,4070.32,0.0887
P_00221_RIGHT_MLO,539.07,4233.49,1292.63,4840.58,0.0529
P_00223_LEFT_MLO,2002.95,3593.54,2622.13,4113.52,0.8002
P_00223_LEFT_MLO,2486.04,457.60,2645.40,635.24,0.3683
P_00223_LEFT_MLO,1813.47,3220.06,2130.61,3547.66,0.2502
P_00223_LEFT_MLO,1688.15,2047.65,2041.82,2411.51,0.1411
P_00223_LEFT_MLO,1161.08,2208.23,1484.35,2513.08,0.0702
P_00223_LEFT_MLO,1408.70,1869.30,2158.84,2531.90,0.1655
P_00223_LEFT_MLO,2147.84,3718.33,2531.57,4010.96,0.1568
P_00224_LEFT_CC,348.99,2181.96,675.52,2456.28,0.3867
P_00224_LEFT_CC,870.70,2424.75,1210.38,2756.68,0.3355
P_00224_LEFT_CC,1018.36,1715.45,1590.73,2387.59,0.2082
P_00224_LEFT_CC,1120.25,2473.12,1693.67,3201.67,0.0757
P_00224_LEFT_CC,1017.62,1713.87,1591.68,2396.49,0.2746
P_00224_LEFT_CC,963.73,2525.80,1113.90,2678.62,0.0746
P_00224_LEFT_CC,327.52,2092.22,792.40,2637.29,0.0728
P_00224_LEFT_CC,1027.46,2445.40,1659.11,3146.61,0.0573
P_00224_LEFT_MLO,1111.48,1619.38,1513.04,2055.19,0.7588
P_00224_LEFT_MLO,204.35,2696.04,550.46,3021.83,0.6978
P_00224_LEFT_MLO,1127.30,2858.35,1730.25,3440.66,0.4167
P_00224_LEFT_MLO,332.62,2806.93,442.18,2901.55,0.2306
P_00224_LEFT_MLO,1304.98,2364.39,1887.70,3010.49,0.0989
P_00224_LEFT_MLO,256.52,3116.66,634.06,3447.65,0.0844
P_00224_LEFT_MLO,541.33,2522.55,990.23,3030.93,0.0729
P_00224_LEFT_MLO,1347.68,2308.84,1833.22,2953.93,0.5038
P_00224_LEFT_MLO,1122.25,2859.01,1731.07,3437.88,0.1025
P_00224_LEFT_MLO,1031.34,1536.33,1544.44,2120.82,0.0932
P_00224_LEFT_MLO,185.69,2993.54,722.10,3492.25,0.0842
P_00224_LEFT_MLO,1226.70,1724.78,1383.89,1875.60,0.0762
P_00224_LEFT_MLO,142.24,2578.88,628.32,3054.97,0.0724
P_00224_LEFT_MLO,326.63,2792.50,455.25,2910.27,0.0678
P_00224_RIGHT_CC,1338.86,1281.66,1876.11,1817.81,0.3675
P_00224_RIGHT_CC,1207.03,2561.59,1430.14,2833.53,0.3047
P_00224_RIGHT_CC,1612.84,2451.47,1971.21,2786.83,0.1734
P_00224_RIGHT_CC,1259.31,1795.98,1762.07,2284.38,0.0944
P_00224_RIGHT_CC,890.57,2138.94,1371.64,2681.17,0.0504
P_00224_RIGHT_CC,889.25,2137.62,1377.13,2679.48,0.2705
P_00224_RIGHT_CC,1690.61,2536.45,1845.41,2691.58,0.1376
P_00224_RIGHT_CC,1334.94,1284.23,1878.09,1816.69,0.0693
P_00224_RIGHT_CC,1255.46,1794.34,1763.12,2285.05,0.0670
P_00224_RIGHT_MLO,1438.94,1784.95,1790.52,2146.52,0.7421
P_00224_RIGHT_MLO,1453.03,2018.82,2040.51,2674.02,0.4824
P_00224_RIGHT_MLO,1662.54,3261.53,2036.23,3543.99,0.3387
P_00224_RIGHT_MLO,2031.71,3351.66,2305.37,3562.13,0.1105
P_00224_RIGHT_MLO,1960.21,2904.91,2095.94,3044.23,0.0952
P_00224_RIGHT_MLO,1584.85,1865.92,1701.48,1973.68,0.0713
P_00224_RIGHT_MLO,2085.91,3392.61,2280.47,3548.12,0.3112
P_00224_RIGHT_MLO,1499.05,1849.92,1729.47,2096.49,0.0987
P_00224_RIGHT_MLO,888.65,2271.59,1426.12,2926.93,0.0591
P_00225_RIGHT_CC,785.45,1665.86,1227.71,1941.81,0.5199
P_00225_RIGHT_CC,717.96,1474.41,880.33,1619.60,0.2700
P_00225_RIGHT_CC,1881.95,3424.74,2319.88,3830.07,0.3301
P_00225_RIGHT_CC,816.44,1697.35,1200.63,1986.81,0.2159
P_00225_RIGHT_CC,717.44,1474.31,880.40,1619.72,0.0754
P_00225_RIGHT_MLO,1751.15,2758.74,2198.36,3246.16,0.7683
P_00225_RIGHT_MLO,1730.50,2362.36,2085.08,2687.40,0.2291
P_00225_RIGHT_MLO,1833.05,2866.03,2141.02,3137.06,0.2076
P_00226_LEFT_CC,378.27,1671.11,729.23,2078.75,0.4936
P_00226_LEFT_CC,480.87,2078.28,1758.52,3460.91,0.2225
P_00226_LEFT_MLO,1506.71,3472.52,2257.49,4252.20,0.1741
P_00226_LEFT_MLO,1082.28,2552.09,1832.55,3328.08,0.1578
P_00226_LEFT_MLO,112.06,503.26,471.87,1117.89,0.1111
P_00226_LEFT_MLO,1076.99,2553.48,1838.72,3332.23,0.3132
P_00229_LEFT_CC,886.15,1374.82,1353.47,1845.78,0.2483
P_00229_LEFT_CC,340.51,1819.08,871.76,2333.92,0.2181
P_00229_LEFT_CC,12.93,778.70,241.35,1588.17,0.1193
P_00229_LEFT_CC,3.48,890.66,457.66,1520.69,0.5529
P_00229_LEFT_CC,338.47,1814.48,872.11,2333.55,0.1594
P_00229_LEFT_MLO,558.82,1772.38,701.22,1904.79,0.0512
P_00230_RIGHT_CC,90.34,3797.93,502.78,4233.58,0.7251
P_00230_RIGHT_MLO,192.33,4067.61,673.76,4529.88,0.7276
P_00230_RIGHT_MLO,141.86,4003.44,750.13,4621.49,0.0694
P_00230_RIGHT_MLO,355.57,4203.40,546.79,4365.23,0.0644
P_00231_LEFT_CC,128.38,1202.91,746.49,1818.36,0.4003
P_00231_LEFT_CC,201.70,1934.51,1078.48,3213.56,0.3670
P_00231_LEFT_CC,14.96,1030.55,956.93,2018.64,0.3458
P_00231_LEFT_MLO,217.56,1964.06,586.61,2317.54,0.7877
P_00231_LEFT_MLO,22.52,3244.64,290.25,3508.53,0.6733
P_00231_LEFT_MLO,497.22,1917.43,985.03,2785.09,0.1201
P_00231_LEFT_MLO,485.63,1547.81,810.48,1843.15,0.0779
P_00231_LEFT_MLO,39.61,1590.64,1008.47,2469.40,0.1856
P_00231_LEFT_MLO,21.56,3244.96,289.35,3508.21,0.1508
P_00232_RIGHT_CC,172.63,1570.14,578.04,2033.57,0.1613
P_00232_RIGHT_CC,119.23,1519.88,600.31,1994.95,0.1446
P_00232_RIGHT_CC,51.97,1052.76,293.73,1455.86,0.0632
P_00232_RIGHT_MLO,335.37,2665.14,951.66,3345.65,0.0732
P_00232_RIGHT_MLO,138.24,3981.35,468.36,4333.03,0.0531
P_00232_RIGHT_MLO,70.19,3377.30,748.03,4037.23,0.2796
P_00234_LEFT_CC,770.65,2370.00,1095.48,2687.25,0.3310
P_00234_LEFT_CC,988.21,3332.34,1675.79,3943.20,0.0672
P_00234_LEFT_CC,1029.86,2828.05,1282.85,3134.42,0.0500
P_00234_LEFT_CC,876.19,2439.47,1040.21,2602.94,0.0944
P_00235_RIGHT_CC,1064.84,2133.76,1889.84,2898.28,0.1625
P_00235_RIGHT_CC,978.59,3514.07,1680.40,4150.49,0.0511
P_00235_RIGHT_CC,1110.30,3637.60,1511.55,4056.24,0.7944
P_00235_RIGHT_CC,1064.82,2130.15,1892.23,2898.68,0.2133
P_00235_RIGHT_MLO,1894.64,3716.52,2611.00,4395.09,0.1894
P_00235_RIGHT_MLO,804.11,285.23,1219.10,764.79,0.1002
P_00235_RIGHT_MLO,1352.70,3043.43,1747.20,3473.06,0.7579
P_00235_RIGHT_MLO,2787.54,4547.22,3034.11,4800.46,0.0978
P_00235_RIGHT_MLO,809.45,282.59,1217.24,766.19,0.0529
P_00236_RIGHT_MLO,2350.38,1434.29,2565.92,1912.57,0.0512
P_00236_RIGHT_MLO,2305.06,1420.41,2565.92,2004.13,0.8852
P_00236_RIGHT_MLO,2306.51,872.71,2559.98,1477.86,0.1231
P_00238_RIGHT_CC,2147.45,2508.02,2642.21,3048.12,0.0864
P_00238_RIGHT_CC,2214.15,2505.11,2515.44,2902.62,0.0528
P_00238_RIGHT_MLO,2695.21,2227.18,2913.41,2576.88,0.0980
P_00239_RIGHT_CC,1286.17,1966.81,1861.40,2570.50,0.1252
P_00239_RIGHT_CC,1490.93,1498.51,2109.89,2117.67,0.0633
P_00239_RIGHT_CC,1283.34,1962.01,1862.59,2574.07,0.0961
P_00239_RIGHT_CC,1426.11,828.30,2486.46,1650.99,0.0905
P_00239_RIGHT_CC,1488.85,1494.92,2110.89,2120.77,0.0528
P_00239_RIGHT_MLO,950.86,2333.86,1212.19,2694.64,0.4758
P_00239_RIGHT_MLO,1072.63,3162.43,1680.89,3703.04,0.1983
P_00239_RIGHT_MLO,1340.31,1463.55,1624.10,1850.34,0.1978
P_00239_RIGHT_MLO,2364.94,498.58,2606.42,838.74,0.5005
P_00239_RIGHT_MLO,1374.29,1473.41,1600.42,1792.44,0.3967
P_00240_RIGHT_CC,2221.61,1897.97,2517.24,2166.62,0.3995
P_00240_RIGHT_CC,1582.31,2403.63,1856.19,2657.73,0.1746
P_00240_RIGHT_CC,1870.63,1225.53,2476.08,1828.30,0.6717
P_00240_RIGHT_CC,2242.22,2664.86,2497.35,2989.85,0.1827
P_00240_RIGHT_MLO,1133.76,2119.23,1441.44,2399.83,0.3758
P_00240_RIGHT_MLO,1463.61,1064.66,1696.73,1314.89,0.0909
P_00240_RIGHT_MLO,2019.15,2922.03,2339.63,3206.10,0.0803
P_00240_RIGHT_MLO,2056.01,2408.71,2478.33,2865.69,0.8688
P_00240_RIGHT_MLO,1714.76,2085.06,2047.11,2387.16,0.1555
P_00241_RIGHT_CC,3580.11,4429.83,3988.12,4858.16,0.1774
P_00241_RIGHT_CC,4066.81,1449.86,4207.19,1664.71,0.1536
P_00241_RIGHT_CC,1838.50,3079.50,2227.74,3400.42,0.1472
P_00241_RIGHT_CC,1301.07,2142.20,1463.88,2297.25,0.1086
P_00241_RIGHT_CC,673.95,4493.59,991.52,4912.28,0.0967
P_00241_RIGHT_CC,3588.32,3069.70,3892.72,3385.42,0.0957
P_00241_RIGHT_CC,4049.01,1825.21,4199.11,1980.06,0.0754
P_00241_RIGHT_CC,3571.46,4521.89,3955.16,4795.55,0.6972
P_00241_RIGHT_CC,675.18,4491.67,989.27,4913.72,0.5692
P_00241_RIGHT_CC,4049.08,1825.22,4199.73,1980.53,0.1117
P_00241_RIGHT_CC,1924.75,3136.84,2141.86,3340.12,0.0863
P_00241_RIGHT_MLO,3269.58,2834.09,3871.50,3402.98,0.4029
P_00241_RIGHT_MLO,3524.07,3369.23,3802.73,3662.29,0.2704
P_00241_RIGHT_MLO,1417.07,3821.13,1768.42,4171.04,0.2155
P_00241_RIGHT_MLO,3098.44,423.42,3510.91,795.32,0.1920
P_00241_RIGHT_MLO,2053.14,4799.76,2186.98,4910.51,0.0600
P_00241_RIGHT_MLO,3929.61,591.80,4207.98,1069.39,0.0555
P_00241_RIGHT_MLO,3387.12,2954.21,3758.75,3300.84,0.7248
P_00241_RIGHT_MLO,1497.25,3891.03,1690.39,4089.46,0.1300
P_00242_RIGHT_CC,1614.88,3109.56,1767.06,3260.33,0.3123
P_00242_RIGHT_CC,2053.82,1323.84,2612.16,1817.07,0.1830
P_00242_RIGHT_CC,1244.99,3123.63,1694.21,3547.79,0.1817
P_00242_RIGHT_CC,1540.86,2495.94,1665.76,2610.73,0.1476
P_00242_RIGHT_CC,1827.84,2140.97,2261.26,2632.52,0.0758
P_00242_RIGHT_CC,1119.83,2166.62,1547.17,2601.35,0.0726
P_00242_RIGHT_CC,1072.56,2142.19,1604.86,2649.03,0.8638
P_00242_RIGHT_CC,1614.61,3110.27,1766.42,3259.82,0.1181
P_00242_RIGHT_CC,1746.92,2093.22,2241.68,2602.93,0.1026
P_00242_RIGHT_CC,2070.64,1280.50,2678.98,1844.96,0.0758
P_00242_RIGHT_MLO,1106.18,1697.46,1609.69,2237.99,0.5013
P_00242_RIGHT_MLO,2193.77,2369.40,2521.01,2653.64,0.4460
P_00242_RIGHT_MLO,1769.57,1615.80,2295.42,2192.09,0.3541
P_00242_RIGHT_MLO,1761.72,2975.50,1886.81,3089.01,0.1896
P_00242_RIGHT_MLO,1213.87,2200.06,1499.75,2546.86,0.1296
P_00242_RIGHT_MLO,1590.35,1849.78,1734.21,2006.29,0.0535
P_00242_RIGHT_MLO,1768.27,1613.62,2296.86,2197.97,0.3713
P_00242_RIGHT_MLO,1761.65,2975.27,1886.54,3088.97,0.1126
P_00242_RIGHT_MLO,1230.60,2285.38,1452.43,2535.43,0.0808
P_00242_RIGHT_MLO,2191.76,2370.67,2521.79,2652.23,0.0725
P_00243_LEFT_CC,1973.57,1869.93,2322.71,2242.68,0.1488
P_00243_LEFT_CC,1607.36,2176.83,2278.64,2875.61,0.1404
P_00243_LEFT_CC,1971.23,1870.44,2324.06,2243.75,0.1275
P_00243_LEFT_MLO,1649.14,2206.41,1987.67,2568.39,0.0872
P_00243_LEFT_MLO,1139.54,1806.56,2268.57,3329.01,0.0555
P_00243_LEFT_MLO,1002.32,3307.11,1328.10,3664.13,0.0547
P_00243_LEFT_MLO,1136.83,1804.99,2275.04,3336.00,0.1437
P_00243_LEFT_MLO,1646.08,2206.64,1991.14,2570.68,0.0748
P_00244_RIGHT_MLO,68.42,2594.86,320.56,2964.69,0.0913
P_00244_RIGHT_MLO,70.13,2594.35,321.09,2967.17,0.0747
P_00244_RIGHT_MLO,471.24,2223.41,763.78,2558.19,0.0536
P_00245_RIGHT_MLO,1316.72,1980.73,1723.94,2323.44,0.3412
P_00245_RIGHT_MLO,26.11,830.51,328.88,1172.99,0.2420
P_00245_RIGHT_MLO,815.16,2025.31,1986.00,3147.29,0.1445
P_00245_RIGHT_MLO,337.32,3597.44,905.53,4184.36,0.0621
P_00245_RIGHT_MLO,810.79,2022.07,1989.84,3150.93,0.4145
P_00245_RIGHT_MLO,41.71,772.21,378.70,1156.86,0.1909
P_00245_RIGHT_MLO,1441.55,2076.40,1590.30,2217.57,0.1529
P_00245_RIGHT_MLO,331.95,3594.00,908.77,4183.99,0.0517
P_00246_RIGHT_MLO,2188.53,2682.07,2558.81,3073.04,0.4548
P_00246_RIGHT_MLO,2318.59,2854.90,2440.11,2955.10,0.1349
P_00246_RIGHT_MLO,2286.92,2815.71,2456.14,2972.45,0.0931
P_00247_RIGHT_CC,1382.45,2067.81,1974.53,2650.65,0.2833
P_00247_RIGHT_CC,2187.42,1090.75,2754.24,1678.72,0.1438
P_00247_RIGHT_CC,2112.66,2210.76,2663.17,2757.35,0.1356
P_00247_RIGHT_CC,2391.32,3157.99,2669.40,3446.31,0.0765
P_00247_RIGHT_CC,1393.70,1940.52,1903.28,2601.36,0.2146
P_00247_RIGHT_CC,2241.33,1109.80,2836.66,1713.45,0.1667
P_00247_RIGHT_CC,1697.73,2992.37,1974.62,3289.00,0.0896
P_00247_RIGHT_MLO,1793.42,2138.73,2265.66,2617.98,0.4959
P_00247_RIGHT_MLO,1438.49,2126.19,2685.47,3013.57,0.0572
P_00248_LEFT_MLO,4310.99,3138.81,4789.92,3518.22,0.4800
P_00248_LEFT_MLO,1808.02,3607.12,2061.64,3889.47,0.2637
P_00248_LEFT_MLO,2205.15,4444.37,2576.70,4826.69,0.2514
P_00248_LEFT_MLO,2179.96,3039.33,2424.24,3296.44,0.1313
P_00248_LEFT_MLO,2851.38,2173.27,3282.34,2537.68,0.1200
P_00248_LEFT_MLO,1526.80,3362.72,2428.08,4170.84,0.0560
P_00248_LEFT_MLO,4436.67,1252.95,4744.03,1716.54,0.0538
P_00248_LEFT_MLO,2357.85,2130.16,2886.72,2575.38,0.8608
P_00248_LEFT_MLO,1752.28,3578.38,2115.41,3949.08,0.5630
P_00248_LEFT_MLO,2847.98,2175.35,3282.00,2536.47,0.0574
P_00248_LEFT_MLO,1376.01,3031.76,2563.90,4320.51,0.0544
P_00250_LEFT_MLO,1680.39,2647.27,2005.09,3040.72,0.4411
P_00250_LEFT_MLO,2131.90,3114.30,2336.41,3456.27,0.3522
P_00250_LEFT_MLO,1265.91,3382.44,1696.38,3749.79,0.1998
P_00250_LEFT_MLO,972.41,3542.33,1187.73,3797.86,0.0851
P_00250_LEFT_MLO,1001.12,2108.89,1814.52,2851.33,0.0848
P_00250_LEFT_MLO,2200.65,3225.23,2331.61,3377.45,0.2935
P_00250_LEFT_MLO,997.93,2107.10,1821.95,2851.98,0.2695
P_00251_RIGHT_CC,1168.29,2359.20,1500.33,2760.87,0.2288
P_00251_RIGHT_CC,314.81,1934.78,586.34,2221.27,0.1099
P_00251_RIGHT_CC,776.95,2964.89,985.86,3158.19,0.0777
P_00251_RIGHT_CC,257.62,1894.20,617.97,2223.62,0.6043
P_00251_RIGHT_CC,1169.09,2357.54,1498.52,2763.48,0.1373
P_00251_RIGHT_MLO,683.00,2366.99,1076.61,2734.84,0.3324
P_00251_RIGHT_MLO,823.40,3027.10,1164.60,3346.81,0.1396
P_00251_RIGHT_MLO,800.20,2512.45,910.42,2605.61,0.0684
P_00251_RIGHT_MLO,719.72,2389.06,1045.38,2696.32,0.3005
P_00251_RIGHT_MLO,749.44,2853.85,1234.08,3450.62,0.0540
P_00254_LEFT_CC,979.87,2479.39,1506.13,3057.24,0.2103
P_00254_LEFT_CC,0.00,1150.92,112.68,1610.55,0.1728
P_00254_LEFT_CC,69.23,1545.90,580.13,2018.35,0.1616
P_00254_LEFT_CC,391.28,2160.07,616.42,2406.60,0.0653
P_00254_LEFT_CC,113.63,1608.12,529.78,1966.05,0.7972
P_00254_LEFT_CC,0.00,1148.46,112.73,1614.04,0.1974
P_00254_LEFT_CC,806.28,2325.15,2129.32,3161.75,0.0737
P_00254_LEFT_MLO,745.13,1281.41,1113.29,1609.69,0.1256
P_00254_LEFT_MLO,839.12,1603.76,1229.02,2152.80,0.1154
P_00254_LEFT_MLO,1248.81,3167.87,1841.17,3828.96,0.0525
P_00254_LEFT_MLO,892.96,1721.27,1204.94,2026.07,0.7791
P_00255_RIGHT_CC,1760.44,2611.43,2090.64,2987.39,0.3027
P_00255_RIGHT_CC,837.55,1692.42,1167.12,2039.34,0.2400
P_00255_RIGHT_CC,695.30,2946.95,1027.45,3359.96,0.1592
P_00255_RIGHT_CC,1501.58,2482.11,1651.12,2637.24,0.0635
P_00255_RIGHT_CC,696.51,2945.92,1028.15,3363.04,0.4565
P_00255_RIGHT_CC,413.67,1781.44,1119.11,2470.70,0.0535
P_00255_RIGHT_MLO,1101.80,1941.75,1455.32,2253.77,0.1607
P_00255_RIGHT_MLO,91.38,564.97,423.18,1034.91,0.1384
P_00255_RIGHT_MLO,860.61,2534.98,1292.65,2887.40,0.1314
P_00255_RIGHT_MLO,626.27,3253.33,976.92,3561.70,0.0834
P_00255_RIGHT_MLO,1357.90,2777.83,2052.42,3607.74,0.0692
P_00255_RIGHT_MLO,1223.79,3103.68,1408.44,3265.26,0.0521
P_00255_RIGHT_MLO,616.54,2613.44,1182.83,3323.01,0.0816
P_00256_LEFT_CC,291.20,1695.74,746.69,2143.25,0.4621
P_00256_LEFT_CC,1143.01,2695.83,1687.08,3205.50,0.3108
P_00256_LEFT_CC,1393.04,2122.28,2015.02,2766.60,0.2110
P_00256_LEFT_CC,956.99,3247.06,1471.88,3717.74,0.1035
P_00256_LEFT_CC,471.10,1835.34,601.59,1958.14,0.0779
P_00256_LEFT_CC,445.97,1826.36,594.57,1980.40,0.4718
P_00256_LEFT_CC,1253.26,2770.89,1570.18,3102.56,0.2909
P_00256_LEFT_CC,1392.25,2121.89,2013.98,2767.50,0.2352
P_00256_LEFT_CC,318.49,1636.05,786.60,2169.88,0.1327
P_00256_LEFT_CC,880.88,2236.94,1472.64,2755.86,0.0849
P_00256_LEFT_MLO,1701.73,2573.75,2243.52,3162.61,0.0590
P_00256_LEFT_MLO,1700.23,2571.58,2243.68,3162.14,0.0826
P_00257_RIGHT_CC,1747.21,2108.06,1947.94,2343.65,0.3154
P_00257_RIGHT_CC,1411.80,1547.19,1732.72,1820.57,0.2287
P_00257_RIGHT_CC,1787.84,2165.03,1927.52,2305.10,0.2912
P_00257_RIGHT_CC,1409.61,1579.08,1679.14,1828.31,0.1765
P_00257_RIGHT_MLO,1344.55,2826.02,1490.84,2992.38,0.3052
P_00257_RIGHT_MLO,1771.35,3019.57,2034.81,3280.01,0.2505
P_00257_RIGHT_MLO,1770.40,354.93,1922.07,504.31,0.1083
P_00257_RIGHT_MLO,1356.47,2951.08,1704.50,3280.82,0.0781
P_00257_RIGHT_MLO,1437.74,1759.89,2023.98,2342.35,0.0599
P_00257_RIGHT_MLO,2220.68,3260.30,2529.68,3562.49,0.0545
P_00257_RIGHT_MLO,2207.18,3227.67,2545.51,3527.70,0.3259
P_00257_RIGHT_MLO,1821.55,3077.45,1964.23,3220.09,0.1366
P_00257_RIGHT_MLO,1437.67,1754.54,2022.53,2344.79,0.0545
P_00259_RIGHT_CC,1949.39,2196.49,2374.14,2680.95,0.1418
P_00259_RIGHT_CC,2020.39,2310.49,2333.56,2614.42,0.6986
P_00259_RIGHT_MLO,2059.78,2204.05,2321.37,2433.79,0.1335
P_00259_RIGHT_MLO,2142.62,3254.62,2653.08,3726.00,0.0595
P_00259_RIGHT_MLO,2248.74,3371.71,2544.96,3647.57,0.8197
P_00259_RIGHT_MLO,1934.16,2470.59,2076.72,2631.24,0.2107
P_00260_RIGHT_CC,3687.86,1662.15,3895.81,1992.27,0.6058
P_00260_RIGHT_CC,1405.13,2447.66,1793.67,2900.70,0.3868
P_00260_RIGHT_CC,2480.51,3379.59,2729.95,3670.45,0.1326
P_00260_RIGHT_CC,3291.69,2958.79,3484.72,3152.91,0.0632
P_00260_RIGHT_CC,1336.20,2376.67,1915.62,2933.00,0.1753
P_00260_RIGHT_CC,3291.52,2958.70,3485.02,3152.88,0.1166
P_00260_RIGHT_MLO,3225.98,2901.66,3795.81,3392.20,0.8020
P_00260_RIGHT_MLO,1398.52,3987.03,1752.66,4471.14,0.3797
P_00260_RIGHT_MLO,2356.78,2950.23,2486.30,3077.71,0.2142
P_00260_RIGHT_MLO,3605.59,2681.09,3763.31,2832.87,0.1143
P_00260_RIGHT_MLO,2089.41,3902.59,2448.01,4366.30,0.3204
P_00260_RIGHT_MLO,2356.68,2950.03,2486.84,3078.27,0.2245
P_00260_RIGHT_MLO,2648.81,2662.80,3918.30,3565.04,0.0667
P_00260_RIGHT_MLO,3605.22,2680.82,3763.43,2832.83,0.0555
P_00263_LEFT_MLO,1840.77,3262.67,2830.80,3941.16,0.0600
P_00263_LEFT_MLO,1904.20,3215.73,2712.25,4034.78,0.6836
P_00263_LEFT_MLO,2080.75,3549.13,2335.74,3797.04,0.1095
P_00264_LEFT_CC,1575.08,1747.62,1807.40,2049.08,0.3745
P_00264_LEFT_CC,1023.77,2705.73,1214.98,2891.55,0.1850
P_00264_LEFT_CC,966.99,2633.02,1237.53,2899.09,0.7715
P_00264_LEFT_MLO,800.34,2110.32,1226.27,2584.67,0.6077
P_00264_LEFT_MLO,1084.45,3332.26,1465.10,3575.63,0.0823
P_00264_LEFT_MLO,893.40,2157.60,1161.39,2483.48,0.4635
P_00264_LEFT_MLO,531.19,1912.29,1538.76,2779.85,0.0644
P_00265_RIGHT_CC,2576.50,1790.57,3173.74,2376.07,0.1180
P_00265_RIGHT_CC,2550.54,1695.69,3276.44,2420.01,0.8509
P_00265_RIGHT_MLO,2228.32,1966.45,2790.87,2528.03,0.3851
P_00265_RIGHT_MLO,1924.25,1736.40,3079.08,2952.23,0.7893
P_00265_RIGHT_MLO,1463.07,2726.30,2000.13,3332.53,0.1563
P_00266_LEFT_CC,1101.78,1077.32,1777.35,1653.13,0.7487
P_00266_LEFT_CC,1244.03,2991.26,1797.79,3691.23,0.2382
P_00266_LEFT_CC,1607.82,2095.32,2379.71,2868.91,0.2260
P_00266_LEFT_CC,433.83,3891.51,1452.70,4606.61,0.1239
P_00266_LEFT_CC,21.07,3857.25,207.90,4086.87,0.0709
P_00266_LEFT_CC,0.00,2935.77,1758.02,4610.16,0.9074
P_00266_LEFT_CC,22.13,3855.27,209.37,4088.36,0.2381
P_00266_LEFT_CC,1284.38,3102.78,1680.97,3495.99,0.2043
P_00266_LEFT_CC,616.89,4072.47,1207.64,4479.79,0.1797
P_00266_LEFT_CC,1515.60,2038.58,2305.84,2847.18,0.1651
P_00266_LEFT_CC,8.74,4320.47,360.88,5222.10,0.1037
P_00266_LEFT_CC,1098.81,1078.06,1773.36,1651.60,0.0572
P_00266_LEFT_MLO,295.57,3486.30,1090.99,4260.42,0.5146
P_00266_LEFT_MLO,1358.37,2025.61,1951.35,2728.35,0.2099
P_00266_LEFT_MLO,1563.57,2238.50,1762.46,2443.57,0.1814
P_00266_LEFT_MLO,117.07,2442.27,1092.12,3060.20,0.1433
P_00266_LEFT_MLO,352.39,1428.32,1179.50,2285.97,0.1290
P_00266_LEFT_MLO,10.05,1361.73,276.34,1992.90,0.1134
P_00266_LEFT_MLO,1619.85,2691.49,2469.62,3474.27,0.0973
P_00266_LEFT_MLO,699.09,2769.02,862.33,2916.30,0.0943
P_00266_LEFT_MLO,18.84,1283.74,1826.79,2714.21,0.9075
P_00266_LEFT_MLO,15.35,1427.09,304.41,1899.44,0.5588
P_00266_LEFT_MLO,1485.17,2163.22,1846.79,2512.21,0.2622
P_00266_LEFT_MLO,111.76,2442.72,1097.43,3058.00,0.2433
P_00266_LEFT_MLO,1614.81,2689.35,2468.45,3481.89,0.1280
P_00266_LEFT_MLO,291.78,3487.72,1092.59,4265.68,0.1126
P_00266_LEFT_MLO,699.00,2769.76,862.82,2915.61,0.0693
P_00268_LEFT_CC,229.42,2587.67,544.39,2892.97,0.1562
P_00268_LEFT_CC,338.04,1849.14,521.76,2063.19,0.1435
P_00268_LEFT_CC,455.73,2056.96,777.91,2440.71,0.0583
P_00268_LEFT_CC,8.99,1224.62,494.35,1824.54,0.0541
P_00268_LEFT_CC,67.93,1263.17,421.39,1602.69,0.4848
P_00268_LEFT_CC,637.61,2568.98,809.27,2827.00,0.2691
P_00268_LEFT_CC,87.28,2421.20,737.27,2978.10,0.2322
