id,box_x1,box_y1,box_x2,box_y2,score
batch_40_img_3,1665.3527,672.3285,1761.3828,761.8451,0.7459654
batch_40_img_3,1073.3605,863.87805,1277.3596,1016.6856,0.5422561
batch_40_img_3,1410.8158,666.5692,1638.2622,794.40204,0.37588406
batch_40_img_3,622.95056,1090.4751,759.95917,1221.1675,0.36778897
batch_40_img_3,1432.4226,644.2809,1792.0,801.922,0.2781377
batch_40_img_3,673.7982,1123.2908,727.7626,1179.5153,0.15703607
batch_40_img_3,958.9829,864.6329,1261.0944,1074.9591,0.15641128
batch_40_img_3,1333.0885,608.30457,1745.6903,854.57855,0.15334153
batch_40_img_3,1448.5177,684.6025,1607.0748,769.637,0.09471535
batch_40_img_3,928.7981,919.71655,1066.5922,1055.3822,0.08292087
batch_40_img_3,1587.2302,666.00006,1754.1971,806.58655,0.06869444
batch_40_img_3,930.0204,949.19275,1019.65826,1018.04144,0.06768365
batch_40_img_3,794.40656,757.6578,1397.2306,1212.4066,0.059803408
batch_40_img_3,1038.0208,1625.4188,1116.6211,1690.8995,0.059148952
batch_40_img_3,1180.22,513.8917,1789.2054,1001.58545,0.0578137
batch_40_img_3,933.9986,804.5859,1330.2871,1128.2235,0.052028608
batch_41_img_0,1144.0304,1052.5477,1469.9551,1244.7117,0.8043097
batch_41_img_0,1197.7532,1079.6874,1414.255,1219.1255,0.38425976
batch_41_img_0,1064.6007,998.4513,1528.2665,1318.9567,0.359839
batch_41_img_0,897.02234,915.82776,1689.5798,1441.1669,0.17054667
batch_41_img_0,1241.1013,1113.4348,1427.5825,1189.1709,0.05287873
batch_41_img_1,1057.8226,1077.471,1205.1711,1179.4882,0.86065286
batch_41_img_1,1439.7086,389.93375,1654.2701,510.82776,0.8527856
batch_41_img_1,1006.03564,1058.1144,1229.3225,1204.5906,0.3147274
batch_41_img_1,1459.9589,433.0093,1625.7043,514.82025,0.14963134
batch_41_img_1,1152.5267,665.8927,1292.7999,759.7262,0.09902368
batch_41_img_1,1174.0082,678.9565,1273.3395,744.9097,0.09062987
batch_41_img_1,1427.4381,362.15115,1708.2913,562.60736,0.08323953
batch_41_img_1,1521.9062,406.05365,1715.9523,525.3754,0.067538574
batch_41_img_2,0.0,607.86334,226.51266,789.47614,0.9612341
batch_41_img_2,484.37155,790.7742,650.8027,899.25745,0.55093926
batch_41_img_2,738.58167,866.86224,933.3072,1013.3115,0.46153748
batch_41_img_2,439.038,761.6599,682.46954,940.0367,0.104699306
batch_41_img_2,0.0,557.6736,298.92578,854.03253,0.103227615
batch_41_img_2,784.2899,881.58936,907.7472,972.82983,0.082816824
batch_41_img_2,708.9146,844.8534,1008.6072,1050.797,0.061382513
batch_41_img_3,851.1305,1272.2776,975.317,1359.5562,0.85024625
batch_41_img_3,814.95514,1236.923,1005.0445,1403.0367,0.17814206
batch_41_img_3,251.97836,1414.6549,381.02762,1537.3589,0.16496108
batch_41_img_3,267.22864,1448.54,366.5392,1526.4219,0.05952661
batch_42_img_0,546.8558,1146.5254,688.0674,1259.9218,0.35686952
batch_42_img_0,565.47375,1160.7462,664.4802,1241.4595,0.19052172
batch_42_img_0,777.0842,1373.4436,886.5244,1446.6708,0.17362258
batch_42_img_0,727.3592,1358.2565,907.92285,1470.9335,0.14221078
batch_42_img_0,613.13794,1528.7249,781.10364,1641.173,0.06401659
batch_42_img_0,701.45355,1328.0194,935.9367,1541.1135,0.05705571
batch_42_img_1,231.96518,758.7817,469.7842,968.1254,0.30890685
batch_42_img_1,167.87828,1241.5908,323.68787,1393.6549,0.12220931
batch_42_img_1,139.21748,608.324,929.876,1504.9839,0.101966225
batch_42_img_1,290.10202,789.37335,502.79654,1010.0963,0.077208295
batch_42_img_1,452.19507,900.23663,960.78406,1379.4818,0.06289064
batch_42_img_1,200.42941,653.2592,568.74426,1085.5502,0.057101812
batch_42_img_2,694.6097,1060.1398,1001.396,1267.206,0.6176445
batch_42_img_2,1317.1027,923.4706,1452.0337,993.219,0.55655366
batch_42_img_2,635.0177,992.3829,1370.3112,1383.5295,0.53615934
batch_42_img_2,714.16254,1198.9949,799.1576,1261.854,0.34942922
batch_42_img_2,1373.3025,740.36127,1630.593,945.42645,0.2983336
batch_42_img_2,717.9736,1038.627,921.7223,1179.0989,0.25509804
batch_42_img_2,1403.0468,755.29865,1599.3618,879.4167,0.21644011
batch_42_img_2,675.2259,1039.8038,1208.5791,1305.999,0.21347603
batch_42_img_2,776.0591,1075.1863,948.039,1217.3494,0.20069055
batch_42_img_2,772.7401,1090.615,1057.8763,1241.2172,0.18439804
batch_42_img_2,671.0908,1153.5996,857.8676,1294.2203,0.17559114
batch_42_img_2,574.6055,861.55536,1575.7799,1485.1134,0.1321764
batch_42_img_2,1279.691,913.5369,1474.1748,1016.8158,0.12560982
batch_42_img_2,730.5971,1205.8031,776.70074,1246.7224,0.11040625
batch_42_img_2,746.13696,1213.3478,778.33997,1241.9039,0.10948831
batch_42_img_2,912.2993,1084.1512,1255.6707,1302.7006,0.10867626
batch_42_img_2,817.35284,1115.5956,956.8583,1190.865,0.10059383
batch_42_img_2,1090.6523,1245.1934,1313.9811,1353.074,0.08401628
batch_42_img_2,1056.0994,1152.2614,1175.1986,1207.8198,0.07709725
batch_42_img_2,1406.7512,784.74414,1562.0831,862.7746,0.076438606
batch_42_img_2,1020.1778,1248.5963,1254.1056,1403.8243,0.074353874
batch_42_img_2,819.26776,1129.8263,905.133,1216.8593,0.069253564
batch_42_img_2,1022.083,1152.7665,1330.1385,1394.8972,0.06843026
batch_42_img_2,743.0639,1055.7969,885.67725,1131.5657,0.06665123
batch_42_img_3,19.603657,809.31616,648.5928,1591.1104,0.8871005
batch_42_img_3,68.15546,885.8311,579.6418,1340.2592,0.37821922
batch_42_img_3,369.26074,1371.3153,599.0468,1545.6533,0.23555453
batch_42_img_3,59.284275,1214.346,586.7268,1519.7086,0.14047413
batch_42_img_3,164.24811,687.86597,253.46188,753.8423,0.12373874
batch_42_img_3,728.57416,166.46999,854.81177,236.08987,0.10946152
batch_42_img_3,0.0,566.86053,855.24274,1784.6106,0.09321641
batch_42_img_3,945.80817,140.618,1040.2395,205.62975,0.07516384
batch_42_img_3,62.296806,1074.3688,504.55585,1404.2941,0.056815054
batch_43_img_0,976.90283,915.57056,1287.4589,1140.8058,0.52192074
batch_43_img_0,722.37177,1198.34,962.28503,1368.9716,0.38415062
batch_43_img_0,1059.0415,950.32965,1246.6746,1090.1116,0.34375176
batch_43_img_0,851.68695,863.02985,1372.0969,1204.6434,0.3189769
batch_43_img_0,922.3199,911.3788,1026.191,973.6073,0.26188922
batch_43_img_0,708.5046,798.4696,1422.9346,1388.8519,0.17628296
batch_43_img_0,996.03033,988.1471,1223.64,1121.544,0.15303454
batch_43_img_0,882.22107,892.78516,1065.3682,1004.39166,0.1482454
batch_43_img_0,839.94305,1545.611,1066.4254,1654.1617,0.14713977
batch_43_img_0,1075.7432,994.99866,1168.2512,1075.9242,0.14478299
batch_43_img_0,674.61597,1161.2955,1016.75714,1419.6263,0.13510904
batch_43_img_0,1039.2219,1355.402,1117.566,1414.0903,0.099263325
batch_43_img_0,1051.0095,1361.4688,1101.2229,1396.7605,0.07312102
batch_43_img_0,948.0873,919.1424,1032.8237,996.4359,0.06795786
batch_43_img_1,1587.1544,1145.3468,1721.8799,1264.0924,0.5850142
batch_43_img_1,1114.9302,1020.4783,1251.6998,1138.2156,0.40886328
batch_43_img_1,1306.2205,1662.9066,1548.1471,1765.5641,0.3122059
batch_43_img_1,1133.4597,1211.4386,1289.4613,1311.1301,0.27496734
batch_43_img_1,940.41345,854.3928,1160.0942,955.08466,0.1991266
batch_43_img_1,1094.6437,1646.8232,1208.858,1711.0786,0.14423017
batch_43_img_1,1261.862,1650.232,1611.1958,1795.2904,0.12977052
batch_43_img_1,1086.5266,1174.6602,1338.5359,1368.8698,0.08112892
batch_43_img_1,855.2727,842.93646,1146.3076,1009.9164,0.06322928
batch_43_img_1,690.01556,1116.0178,886.00275,1273.9978,0.06308615
batch_43_img_1,1062.9993,1639.5316,1247.5042,1732.342,0.058701053
batch_43_img_1,1499.7394,1697.1837,1651.764,1805.8971,0.051851
batch_43_img_2,334.1398,1081.4165,739.5061,1441.4978,0.9341535
batch_43_img_2,217.78139,941.0153,913.7722,1575.24,0.60014
batch_43_img_2,370.47668,1111.9023,662.1846,1347.1956,0.5299941
batch_43_img_2,350.38965,814.48224,568.65015,944.95746,0.4499936
batch_43_img_2,339.04672,766.8646,687.4182,957.2426,0.15207177
batch_43_img_2,418.2719,1168.2225,707.54346,1419.2504,0.13052468
batch_43_img_2,410.53326,734.6419,808.43744,968.8096,0.054572087
batch_43_img_3,485.02164,1148.4044,689.76416,1263.1375,0.8223257
batch_43_img_3,269.12802,610.50635,353.054,673.7369,0.5455231
batch_43_img_3,45.535286,457.30243,182.11739,586.4259,0.54124755
batch_43_img_3,470.86768,1113.0826,754.75024,1302.1704,0.3998967
batch_43_img_3,438.57843,880.3118,569.3292,966.058,0.38694027
batch_43_img_3,37.972843,695.90704,134.9108,766.2218,0.37603003
batch_43_img_3,224.81992,777.6638,315.04187,836.981,0.3484331
batch_43_img_3,530.83594,1440.5894,757.9497,1572.9534,0.1410342
batch_43_img_3,243.60837,595.7837,377.13202,682.55524,0.1337798
batch_43_img_3,153.81583,1274.4122,333.48212,1392.76,0.12052059
batch_43_img_3,490.78815,1930.5128,608.37634,2006.8647,0.11860306
batch_43_img_3,408.2795,1611.6198,631.6776,1717.0096,0.11125092
batch_43_img_3,201.05688,1806.7803,429.1735,1948.3883,0.087725505
batch_43_img_3,211.8375,1851.1223,367.43158,1949.3998,0.08686908
batch_43_img_3,516.5277,233.45625,700.72504,395.21915,0.07973327
batch_43_img_3,21.818617,676.24243,143.5536,788.57056,0.07333191
batch_43_img_3,553.6222,1175.1727,727.07275,1301.4675,0.07109459
batch_43_img_3,279.23376,618.4667,332.63126,666.73016,0.058134977
batch_43_img_3,199.62415,766.74457,342.21338,850.7175,0.05271326
batch_44_img_0,123.78524,1350.9385,608.7764,1644.9839,0.9098449
batch_44_img_0,33.858192,1775.7565,150.42026,1861.16,0.8480811
batch_44_img_0,275.79327,1395.6095,595.3131,1611.3031,0.49230686
batch_44_img_0,0.0,1738.3865,216.99655,1902.9875,0.3616034
batch_44_img_0,48.81075,1260.1926,728.74347,1778.2087,0.34121954
batch_44_img_0,132.18976,1397.4414,442.09546,1588.0875,0.3165356
batch_44_img_0,630.40436,1138.7512,742.49963,1219.0159,0.17307632
batch_44_img_0,611.07825,1111.5989,767.5579,1245.5524,0.14080334
batch_44_img_0,833.3283,1346.2124,923.7201,1423.5886,0.122679785
batch_44_img_0,366.14252,1450.3737,573.1744,1615.9769,0.12035991
batch_44_img_0,820.66656,1513.0189,910.07227,1577.7009,0.07883278
batch_44_img_0,795.6785,1492.3408,932.10345,1602.3994,0.07523554
batch_44_img_0,1.3805518,1665.6492,139.32614,1932.9158,0.05956911
batch_44_img_0,105.97609,1417.3645,301.96866,1589.0656,0.05890648
batch_44_img_0,260.06903,997.08856,456.06152,1164.6207,0.056892846
batch_44_img_0,230.00461,1366.5155,459.10477,1551.6636,0.051563002
batch_44_img_1,1113.1211,1405.0045,1230.7662,1490.9391,0.90261495
batch_44_img_1,1084.9293,1384.3711,1254.9027,1516.5475,0.49639705
batch_44_img_1,629.82794,1361.1827,717.5717,1437.8434,0.43576694
batch_44_img_1,1319.0914,638.08307,1429.4205,721.8043,0.38082802
batch_44_img_1,1096.4174,1565.1656,1194.3,1632.0178,0.22150947
batch_44_img_1,603.30597,1350.1011,735.9241,1456.7324,0.124270424
batch_44_img_1,1300.7521,604.64874,1465.3417,748.40674,0.09943611
batch_44_img_1,1127.6288,1411.9806,1209.4064,1472.323,0.09452918
batch_44_img_1,1077.7734,1544.5907,1214.1636,1645.9926,0.08978362
batch_44_img_1,700.56323,877.20294,900.1748,1077.183,0.07945959
batch_44_img_1,715.5165,896.3134,864.0506,1029.244,0.07749049
batch_44_img_1,801.81134,680.92664,971.43774,836.2621,0.07368003
batch_44_img_1,1065.7638,1042.5614,1154.0997,1115.1337,0.06871993
batch_44_img_1,1021.9186,1021.15106,1181.0088,1141.8871,0.055057116
batch_44_img_1,853.26056,716.63416,952.93945,797.9452,0.05233932
batch_44_img_1,744.35895,928.2895,832.7195,1006.73376,0.051921126
batch_44_img_2,188.49333,1442.7544,307.6586,1527.0717,0.86599314
batch_44_img_2,487.42627,1109.7952,639.9351,1200.5615,0.5261363
batch_44_img_2,473.97278,1596.125,618.9423,1704.3289,0.47139552
batch_44_img_2,481.91974,1609.8519,586.5479,1682.8699,0.28077266
batch_44_img_2,148.71373,1405.7793,343.61725,1568.124,0.06806164
batch_44_img_3,1231.8568,523.85626,1487.1425,636.8245,0.79185295
batch_44_img_3,1006.08856,918.23627,1113.5709,988.93585,0.3877394
batch_44_img_3,1662.5364,1359.2854,1752.5353,1429.1022,0.29099795
batch_44_img_3,982.5543,900.1902,1140.9027,999.9596,0.27927515
batch_44_img_3,1257.1151,870.7096,1465.8546,994.0381,0.267958
batch_44_img_3,1134.6938,1033.8018,1282.3192,1144.6992,0.25477222
batch_44_img_3,703.87537,1050.6832,914.4025,1208.8922,0.25205234
batch_44_img_3,1258.3954,1624.7975,1462.8177,1736.311,0.23511997
batch_44_img_3,1071.3501,1012.524,1311.1355,1182.0294,0.16221814
batch_44_img_3,1072.9707,1111.54,1221.0914,1230.7656,0.13598548
batch_44_img_3,1163.9518,1045.2369,1259.6221,1113.7526,0.13418205
batch_44_img_3,1645.2043,1336.4257,1768.9592,1458.3402,0.12423551
batch_44_img_3,1217.3273,1596.3539,1472.2476,1778.6353,0.12022311
batch_44_img_3,1042.2362,1080.4504,1268.4629,1253.5,0.11738097
batch_44_img_3,1189.1638,480.04547,1536.511,672.1555,0.11653787
batch_44_img_3,1290.6014,540.8103,1457.9321,619.764,0.11113871
batch_44_img_3,959.5302,1321.0382,1131.84,1420.6085,0.109093115
batch_44_img_3,947.0667,872.1613,1167.4434,1035.8085,0.08075772
batch_44_img_3,1063.6321,1140.8774,1192.6952,1211.1373,0.0627268
batch_44_img_3,1296.5281,1645.2484,1448.7147,1717.7063,0.055604357
batch_45_img_0,914.8651,1359.2203,1106.9606,1474.5049,0.31015855
batch_45_img_0,854.48083,1084.2856,1032.499,1192.4436,0.24316639
batch_45_img_0,1526.6797,1207.219,1648.1733,1320.2653,0.22568907
batch_45_img_0,694.86163,1474.4695,842.4382,1589.2985,0.22327556
batch_45_img_0,1158.3618,1102.0121,1345.8732,1203.5566,0.16337638
batch_45_img_0,1200.2728,1116.528,1320.801,1178.0446,0.13495554
batch_45_img_0,899.8464,1318.5963,1165.9303,1519.3954,0.07672162
batch_45_img_0,947.0521,1372.7157,1079.4568,1451.7299,0.074543275
batch_45_img_0,830.0615,1051.1158,1067.9111,1242.1287,0.06833779
batch_45_img_0,1121.346,1056.4121,1371.0527,1257.471,0.05675346
batch_45_img_0,652.12067,1437.0658,877.6935,1628.0343,0.054236934
batch_45_img_1,1404.7004,957.9446,1599.1732,1158.9463,0.18083732
batch_45_img_1,1366.6174,893.2605,1624.531,1200.7905,0.13643903
batch_45_img_1,1260.03,711.7832,1694.4865,1321.0195,0.07540294
batch_45_img_1,1384.4207,988.9654,1518.0536,1168.9614,0.050689485
batch_45_img_2,878.0584,888.6834,1300.8878,1131.5881,0.6926531
batch_45_img_2,782.7508,754.59015,1486.0922,1216.3105,0.6216456
batch_45_img_2,930.9641,951.62177,1187.1719,1091.6542,0.5749286
batch_45_img_2,1547.1334,587.43054,1742.2363,708.5899,0.5430949
batch_45_img_2,1577.4229,601.1933,1699.2911,674.088,0.29390454
batch_45_img_2,1319.5057,543.3403,1777.9305,784.9452,0.26987875
batch_45_img_2,1421.3918,589.3486,1710.0338,690.62384,0.24219064
batch_45_img_2,1489.6873,572.12787,1767.9355,758.993,0.21291654
batch_45_img_2,661.1927,590.3238,1700.5109,1324.4309,0.19424957
batch_45_img_2,1140.181,1193.7864,1287.6841,1304.7089,0.17170443
batch_45_img_2,1006.20874,933.94214,1173.9567,1058.7527,0.15186313
batch_45_img_2,1024.5763,972.9283,1166.3738,1040.7712,0.14406854
batch_45_img_2,982.9258,979.8959,1135.538,1051.7417,0.1103385
batch_45_img_2,987.1174,924.70667,1324.0082,1059.8071,0.08126085
batch_45_img_2,1158.82,480.65057,1792.0,887.0267,0.07374947
batch_45_img_2,1629.1019,606.9473,1736.7668,683.0578,0.06153299
batch_45_img_2,869.65564,985.77893,1132.4901,1133.1395,0.05693035
batch_45_img_2,1476.5247,615.5055,1631.5618,670.61273,0.055522267
batch_45_img_2,1564.5714,617.88837,1674.8369,692.43304,0.055053007
batch_45_img_3,839.91656,1068.5851,927.867,1157.8348,0.4330719
batch_45_img_3,802.7662,1050.908,946.91254,1199.4263,0.19701873
batch_45_img_3,725.74176,1755.7205,856.7216,1883.661,0.1304242
batch_45_img_3,737.24384,1783.141,839.95886,1862.1396,0.09820137
batch_45_img_3,822.10516,1088.0144,907.8943,1166.0778,0.09045995
batch_46_img_0,1400.6696,1663.4875,1551.2004,1764.4092,0.25809753
batch_46_img_0,1566.6099,1315.8365,1661.109,1397.1254,0.13661705
batch_46_img_0,1548.6437,1295.0189,1712.0122,1411.6764,0.13147077
batch_46_img_0,1376.3452,1206.802,1600.1267,1368.5466,0.12175159
batch_46_img_0,715.83636,956.66455,903.6757,1103.8868,0.11543278
batch_46_img_0,1490.4155,1254.3385,1687.0305,1424.928,0.07107417
batch_46_img_0,1169.9878,1034.7511,1683.2349,1478.113,0.053100586
batch_46_img_1,728.7597,1019.2662,922.0148,1135.7397,0.766108
batch_46_img_1,693.69214,987.2285,937.8158,1184.8004,0.3730968
batch_46_img_1,781.12036,1031.4692,898.31665,1115.2623,0.18555705
batch_46_img_1,1331.5892,843.2826,1424.3434,917.21136,0.09527726
batch_46_img_1,961.0781,1401.9137,1227.2054,1629.9862,0.06540391
batch_46_img_1,990.2215,705.9472,1139.5127,819.4307,0.061109997
batch_46_img_1,761.94257,819.64166,947.0839,959.0178,0.05969346
batch_46_img_2,1188.9132,901.3048,1268.7646,974.7983,0.52491474
batch_46_img_2,1164.7723,875.3417,1300.4912,1006.78455,0.29169497
batch_46_img_2,1188.4244,1291.4551,1280.6459,1372.535,0.2574604
batch_46_img_2,1164.5186,1275.8376,1306.7979,1393.5494,0.20142852
batch_46_img_2,1430.1779,747.05457,1507.8099,818.7877,0.18200962
batch_46_img_2,943.8516,1150.8977,1119.6783,1303.0873,0.17254743
batch_46_img_2,1386.2283,724.3557,1536.3322,844.74365,0.10084787
batch_46_img_2,926.2591,1000.5625,1010.52374,1072.7694,0.09464251
batch_46_img_2,1199.1779,907.9933,1246.0314,959.9299,0.092255965
batch_46_img_2,1219.3171,1076.7017,1292.4976,1139.9393,0.09130335
batch_46_img_2,909.2318,1054.749,1114.2825,1279.0149,0.058824312
batch_46_img_2,891.0823,963.9591,1106.4995,1192.4965,0.05055637
batch_46_img_2,1210.7186,894.67755,1297.9851,974.38855,0.050202664
batch_46_img_2,899.78296,970.6786,1022.2992,1105.2495,0.050013527
batch_46_img_3,1286.9977,1154.9076,1629.4036,1369.6154,0.87230676
batch_46_img_3,879.73486,673.0207,1733.4451,1502.594,0.43792853
batch_46_img_3,1337.9536,1190.1265,1575.3217,1340.3363,0.37322426
batch_46_img_3,1120.2588,978.1163,1717.8251,1477.7019,0.30071747
batch_46_img_3,999.79736,751.9489,1610.3555,1198.8695,0.11324962
batch_46_img_3,947.77496,961.46716,1280.0336,1212.6724,0.09285254
batch_46_img_3,1204.5387,768.5975,1568.864,1039.6783,0.07296323
batch_46_img_3,1002.61176,1031.9215,1154.795,1164.5388,0.06751895
batch_46_img_3,903.6946,993.6768,1193.6477,1169.5564,0.060643513
batch_46_img_3,1110.5394,648.12616,1664.9042,1087.8589,0.058545515
batch_46_img_3,910.9726,889.93353,1569.4547,1386.0691,0.050398096
batch_47_img_0,1421.197,1458.4553,1571.4077,1552.5339,0.05022421
batch_47_img_1,1430.9215,808.26447,1582.3553,922.1982,0.188887
batch_47_img_1,1370.401,722.2959,1608.859,950.2751,0.13022205
batch_47_img_1,1402.0267,737.23944,1563.4697,871.3373,0.09616365
batch_47_img_1,1454.453,825.6091,1576.5051,892.35913,0.08194821
batch_47_img_1,1225.32,927.6616,1324.0358,991.9428,0.08135369
batch_47_img_1,817.05237,1200.1887,894.715,1260.6517,0.07769041
batch_47_img_1,1204.5878,905.66925,1344.7712,1004.91394,0.06760486
batch_47_img_1,1129.7603,917.0061,1335.1208,1021.53906,0.05150929
batch_47_img_1,1445.714,845.2119,1570.9557,913.3523,0.05124649
batch_47_img_1,836.9312,1201.0552,880.6517,1237.943,0.050317734
batch_47_img_2,1613.1144,1061.922,1757.1128,1193.3794,0.4846671
batch_47_img_2,1095.0623,1447.1921,1249.9602,1593.4862,0.47480825
batch_47_img_2,1642.6724,1072.3391,1735.7535,1169.3448,0.37091902
batch_47_img_2,932.3243,1296.4567,1092.868,1452.4775,0.36422876
batch_47_img_2,1139.7494,1480.5354,1228.5043,1560.4686,0.26189822
batch_47_img_2,1559.7445,1033.5559,1792.0,1231.8737,0.21200931
batch_47_img_2,876.40326,1311.5514,1078.2065,1516.7386,0.18215042
batch_47_img_2,985.86304,1320.189,1077.8213,1401.2301,0.15543236
batch_47_img_2,1057.1262,1393.3134,1297.0657,1653.2573,0.15024272
batch_47_img_2,906.78076,1266.858,1384.0063,1732.7811,0.1423377
batch_47_img_2,1123.3716,1841.7249,1241.4974,1964.4431,0.13815354
batch_47_img_2,1120.2749,1495.2214,1210.501,1573.322,0.097007625
batch_47_img_2,924.1678,1388.8297,1008.7231,1466.1797,0.07824528
batch_47_img_3,213.8056,1467.4617,435.12988,1574.9286,0.5042438
batch_47_img_3,209.95692,1428.5386,496.97766,1606.9678,0.3687337
batch_47_img_3,690.6272,1299.5785,885.8823,1401.6589,0.19570896
batch_47_img_3,773.9713,1285.703,915.35345,1389.6587,0.10586658
batch_47_img_3,715.6382,1328.3092,809.1459,1387.9144,0.100265354
batch_47_img_3,817.2763,1303.9669,899.22144,1365.4781,0.099583924
batch_47_img_3,661.21686,1240.5162,941.0957,1441.1389,0.06207416
batch_47_img_3,474.6349,1216.7921,989.98334,1441.9897,0.060582574
batch_47_img_3,51.19947,1203.0863,166.7585,1351.9816,0.0584277
batch_48_img_0,1435.8102,758.11664,1524.2478,839.49133,0.36671737
batch_48_img_0,1320.9801,975.6661,1400.7336,1042.442,0.3128684
batch_48_img_0,1291.5577,947.65405,1434.5016,1072.082,0.28892976
batch_48_img_0,1240.0607,897.0412,1488.8606,1135.3829,0.17161573
batch_48_img_0,1612.8973,1471.5161,1702.5701,1544.5308,0.15541905
batch_48_img_0,1582.2286,1437.5682,1731.3412,1570.1062,0.14385238
batch_48_img_0,1042.7388,686.51556,1608.2979,1330.251,0.11940306
batch_48_img_0,1465.9486,765.05743,1512.5886,815.82544,0.09097875
batch_48_img_0,920.6897,1312.5853,1085.6956,1483.1578,0.06836199
batch_48_img_0,1422.1555,733.44037,1554.4463,868.10016,0.06617552
batch_48_img_0,1210.0702,762.4844,1289.5032,831.86395,0.056003187
